first_name,last_name,price,above_100
Sylvia,Kelly,9.728770867,false
Sandra,Acosta,295.8603685,true
Lori,Robinson,123.3599403,true
Heather,Glass,149.8567324,true
Connor,Ortiz,123.1597329,true
Anna,Sanchez,147.223699,true
Joseph,Anderson,235.9621587,true
Daniel,Martinez,234.1251341,true
Jennifer,Lutz,133.7514086,true
Todd,Ware,249.9434311,true
Kristina,Becker,38.78643125,false
Matthew,Brown,51.44266605,false
Casey,Gonzalez,256.7134686,true
Tony,Nichols,188.1164447,true
Taylor,Bruce,157.0873757,true
Levi,Daniels,171.3137273,true
Kelly,Hall,94.06369019,false
Rebecca,Ruiz,147.1208853,true
Melissa,Nguyen,217.7422448,true
Brian,Ryan,52.63615743,false
Pam,King,73.56157369,false
Paul,Schneider,158.7509935,true
Beth,Hooper,210.020793,true
Kimberly,Smith,100.2765336,true
Kyle,Atkins,220.3254636,true
Vanessa,Zamora,274.8929551,true
Derrick,Liu,20.52289207,false
Ryan,Lawrence,173.7814374,true
Robert,Kelly,214.1399887,true
Evan,Mills,186.2733144,true
Richard,Joseph,222.8912399,true
William,Allen,88.30391475,false
Wesley,Jackson,248.1262062,true
Scott,Jenkins,255.5120112,true
Mathew,Mitchell,30.87279374,false
Carrie,Williams,165.4031514,true
Mark,Rivera,218.4303481,true
Michael,Deleon,216.0516157,true
Kelly,Garcia,207.4990817,true
Tammy,Cook,49.37121772,false
Mary,Bradford,89.16975595,false
Nicole,Ramsey,11.79982443,false
Jill,Giles,126.1211441,true
Michael,Ortiz,77.73457941,false
Cheryl,Alvarez,156.4129009,true
Heather,Flores,261.7760641,true
Andrew,Roberts,88.04939518,false
Sheila,Bell,223.3242531,true
James,Cabrera,264.1622182,true
Crystal,Briggs,67.479351,false
Joseph,Russell,71.90455869,false
Julie,Lewis,99.91403488,false
Rebecca,Green,107.3638192,true
Aaron,Kerr,56.44951929,false
Samantha,Hodges,192.4570911,true
Eileen,Rivera,166.230344,true
Sarah,Holland,99.11927662,false
Anita,Armstrong,255.8518534,true
Brenda,Cox,268.020682,true
Miranda,Elliott,155.7675122,true
Cameron,Fowler,3.259515295,false
Timothy,Martinez,169.7129372,true
Scott,Webb,69.81519471,false
Susan,Campos,91.62696793,false
Robert,Mcintosh,115.505771,true
Ashley,Hanson,17.13682586,false
Loretta,Thomas,136.4436312,true
Michael,Arnold,191.0647946,true
Cindy,Gomez,298.7563977,true
Mariah,Perez,182.9835548,true
James,Mcdowell,185.4113069,true
Deanna,Lee,243.3556466,true
Tammy,Smith,5.66880206,false
Kristine,Castillo,135.6683205,true
Thomas,Walsh,269.0590456,true
John,Lynch,285.4239821,true
Timothy,Sullivan,178.2056293,true
David,Jones,219.9471707,true
Austin,Reynolds,230.2905753,true
Joseph,Taylor,250.8302227,true
Amanda,Bishop,146.7499559,true
Michelle,Roman,211.3322444,true
Brandy,Mcdonald,20.81430736,false
Colleen,Lynch,293.5724407,true
Jesse,Lloyd,192.1219053,true
Stephanie,Berry,180.9707421,true
Michele,Sandoval,240.716459,true
Brenda,Rojas,53.00332161,false
John,Boyd,275.2955256,true
Kelly,Dawson,198.5060827,true
Danielle,Nguyen,82.0822973,false
Michelle,Martinez,32.61847953,false
Sabrina,Reid,81.24100275,false
Jennifer,Murphy,128.0813752,true
Jason,Williams,142.3412262,true
Amy,Love,170.6999593,true
Russell,Chandler,277.8980527,true
Jermaine,Terry,163.436282,true
Shawn,Guzman,55.66180515,false
Jacqueline,Marks,71.18069715,false
Steven,Sullivan,123.0591371,true
Deborah,Cardenas,24.53277284,false
Suzanne,Clarke,98.31470463,false
Kathleen,Gibson,223.8727143,true
Kathleen,Gordon,51.14201648,false
Robin,Rodriguez,26.49741952,false
Christine,Clark,80.98399333,false
John,Mays,283.1281847,true
Jessica,Cooke,22.64516196,false
Brian,Smith,206.9486207,true
Derrick,Mendez,178.5914427,true
Mark,Galvan,124.465996,true
Michael,Smith,164.7421346,true
Jonathan,Best,252.27031,true
Linda,Mendoza,160.0198665,true
Michelle,Martin,189.0287686,true
Patricia,Washington,30.5605215,false
Curtis,Burns,203.4515772,true
Mary,Brown,128.4914522,true
Brenda,Potter,60.24970314,false
Brent,Mitchell,105.8411528,true
Michael,Young,249.0618505,true
William,Joyce,166.4238021,true
Patrick,Williams,31.03696847,false
John,Lambert,12.8378819,false
Catherine,Wilcox,191.1167166,true
Carol,Gould,283.1832396,true
Michael,Gentry,61.78610608,false
Lee II,Harris,4.857231672,false
Rachel,Ferguson,74.13642797,false
Andrew,Taylor,131.9419949,true
Caitlin,Murphy,267.3096987,true
Andrea,Perkins,5.265818762,false
David,Herrera,255.0625337,true
Timothy,Dickerson,54.3216059,false
Karen,Sanchez,165.4245826,true
Joseph,Flores,254.9324502,true
Henry,Williams,75.21829743,false
Roberto,Valdez,9.642441657,false
Christine,Hayes,168.5212234,true
Rebecca,Johnson,178.3574168,true
Barbara,Johnson,277.4359637,true
Angela,Morgan,127.7032016,true
Michael,Marshall,241.7739857,true
James,Wolfe,298.3561942,true
Shaun,Thompson,293.5360311,true
Christopher,Ramirez,105.7068733,true
Julie,Anderson,164.3018661,true
Jacob,Anthony,59.39265938,false
Earl,Hahn,177.4867155,true
Rachel,Russell,72.99114391,false
Autumn,Pace,173.4469757,true
Katherine,Allen,178.5870442,true
Amber,Warner,136.9561467,true
Bryan,Brown,161.9575906,true
Richard,Espinoza,92.20418593,false
Shannon,Anderson,22.32744951,false
Donna,Brown,79.77215275,false
Bonnie,Roberts,130.1003936,true
Tony,Smith,254.6397941,true
John,Collier,214.6420089,true
Victoria,Carson,102.7485775,true
Robert,Barnett,176.3221381,true
Nicholas,Thomas,9.484480781,false
Christine,Armstrong,142.1465946,true
Tanya,Oliver,286.9973042,true
Brandi,Beck,92.52948481,false
Charles,Jacobs,284.1336681,true
Kathryn,Phillips,39.5869983,false
Samantha,Smith,36.46258124,false
Jon,Washington,9.489791101,false
Joshua,Anderson,197.5627742,true
Audrey,Hayes,232.5433017,true
Courtney,Joseph,172.7269564,true
Anthony,Sanders,126.5161007,true
Bianca,Cook,274.3294037,true
Maria,Marshall,68.10882134,false
Tamara,Evans,107.5612138,true
Robert,Miranda,263.0977404,true
Katherine,Perez,129.5270021,true
Chelsea,Lawrence,71.6038974,false
Thomas,Martinez,85.24919003,false
Dawn,Serrano,166.2165092,true
Brandy,Sanders,252.0397379,true
Kathryn,Hernandez,170.1478032,true
Jacob,Jones,168.7438319,true
Heather,Marquez,286.3515823,true
Jessica,Young,35.08443351,false
Stephanie,Cunningham,215.4501966,true
Nicolas,Jackson,131.8493872,true
Amanda,Oneill,164.666159,true
Jessica,Graham,178.1153781,true
Shelby,Woods,272.8810311,true
Adam,Gutierrez,72.47623904,false
James,Hill,93.98502761,false
Elizabeth,Sawyer,175.1344131,true
Brian,Harris,65.82287283,false
Michael,Hughes,221.8351135,true
Ariel,Frederick,220.3656963,true
John,Williams,231.2692464,true
Bryan,Long,173.7848468,true
Evan,Perez,123.0594889,true
Martin,Palmer,165.0097824,true
William,Oneal,231.3589789,true
Amanda,Garcia,121.15911,true
Jorge,Powell,221.4280843,true
Michael,Gomez,43.91299342,false
Laura,Johnson,127.6469237,true
Jorge,Potts,234.4837052,true
Brian,Stanley,230.6372479,true
Christian,Brown,178.0810354,true
Randy,Sanchez,86.21746038,false
Daniel,Hughes,104.4116543,true
Bethany,Tate,29.99699612,false
Christopher,Rodriguez,189.5192356,true
Robert,Gilbert,25.20291359,false
Amanda,Moore,179.2834922,true
Lauren,Hall,176.7655504,true
Melissa,Huber,124.8777591,true
Christina,Patterson,110.4339193,true
Jennifer,Lutz,64.54963918,false
Michelle,Stevens,131.3952481,true
Ronald,Hernandez,270.7863687,true
Maria,Mcintyre,149.017414,true
Alicia,King,231.7721009,true
Melissa,Meyer,140.881457,true
Cameron,Mathis,147.065387,true
Stephanie,Roberts,164.7075238,true
Norman,Johnson,9.433021442,false
Samuel,Duke,165.8695089,true
Lisa,Kent,151.2140326,true
Geoffrey,White,167.7361784,true
Randy,Bass,9.188433868,false
Gabriela,Carlson,162.0938685,true
Jeremy,Lawrence,37.2413509,false
Calvin,Daugherty,130.0551104,true
Roger,Greer,219.0427083,true
Samuel,Mason,213.630559,true
Margaret,David,62.7958581,false
Ashley,Johnson,45.3852887,false
Cheryl,Monroe,17.02021733,false
Ronald,Ferguson,202.9682616,true
Carl,Robinson,113.3157268,true
Matthew,Martinez,232.7520252,true
Daniel,Walker,108.5419289,true
Paul,Frazier,103.9807042,true
Benjamin,Salinas,192.4265806,true
Steven,Hill,22.65354581,false
Brandon,Nolan,13.5812339,false
Steve,Garcia,114.5641057,true
Robert,Kim,40.20145996,false
Harold,Ramos,174.6466694,true
Andrew,Klein,288.5279752,true
Erica,White,282.8351921,true
Johnathan,Scott,225.7270292,true
Renee,Vincent,114.130569,true
Charles,Jones,50.50838506,false
Andrew,Foster,273.6255243,true
Eric,Thomas,162.0099329,true
Daniel,Potter,188.2687316,true
Pamela,Mann,273.7242623,true
Ryan,Mcclain,68.33349439,false
Rachel,Walker,282.3523019,true
Roberta,Lowe,290.2607521,true
Deborah,Foster,28.93794259,false
Craig,Harvey,166.7541903,true
Randy,Copeland,1.40811988,false
Michael,Allison,148.1814214,true
Cristina,Smith,215.9030047,true
Tyler,Tyler,163.2718522,true
Roy,Jenkins,36.67990222,false
Kimberly,Mitchell,281.0649073,true
Ray,Koch,12.39980771,false
Kelly,Andrews,209.921327,true
Robin,Conner,275.8113851,true
Brandon,Vargas,39.58040115,false
Jessica,Ball,148.8705378,true
John,Cole,263.7398907,true
Chloe,Cox,213.8996139,true
Lance,Anderson,160.2512887,true
Samantha,Cole,159.0685359,true
Mark,Rogers,88.66922081,false
Laurie,Flores,237.545314,true
Caroline,Robles,181.5710296,true
Samantha,Zuniga,148.8630463,true
Brandon,Burns,269.3971414,true
Samantha,Brooks,21.67250507,false
Elijah,Ho,45.36640618,false
Jennifer,Simmons,2.259310271,false
Kendra,Haas,235.9539596,true
Miranda,Williams,50.51989651,false
Eric,Burke,169.8579861,true
Nancy,Wood,57.42886651,false
Alexander,Sanchez,148.6008465,true
Dakota,Cox,58.84226789,false
Darren,Montes,237.4494064,true
Ricardo,Davies,204.3448213,true
Brittany,Thompson,157.5015804,true
Robert,Johnson,131.154271,true
Christopher,Morris,261.380788,true
Kelly,Wright,167.6344509,true
Jose,Carter,133.5540112,true
Beth,Cross,231.3893948,true
Christopher,Carpenter,111.0442137,true
Kristina,Jackson,139.0648125,true
Brianna,Davis,14.35079183,false
Elizabeth,Williams,120.1379082,true
Joel,Evans,221.1076735,true
Rebecca,Valencia,158.0363706,true
Daniel,Baker,293.5413349,true
Christopher,Nash,136.3252174,true
Robert,Thornton,125.4436701,true
Diane,Barron,97.48860357,false
Jacob,Crawford,218.0158148,true
Adam,Bowen,23.16719963,false
Robert,Davenport,186.4151337,true
Elizabeth,Alexander,274.7899242,true
Stephen,Thomas,244.5569702,true
Teresa,Hoffman,36.43693835,false
Beth,Rodriguez,147.6162351,true
Melissa,Roberts,225.4097786,true
James,Conway,251.4644818,true
Michael,Jimenez,203.8906996,true
Melissa,Kennedy,223.2827136,true
Patrick,Hayes,58.87774264,false
Loretta,Scott,293.7795351,true
Stacy,Shepherd,278.1646968,true
Laurie,Velasquez,140.9337037,true
Gilbert,Cummings,277.7046782,true
David,Robinson,134.3468462,true
David,Brooks,61.0253461,false
Lindsay,Taylor,50.97207834,false
Samuel,Vasquez,14.61173033,false
Mark,Haynes,101.5114727,true
Ian,Malone,14.25961844,false
Renee,Williams,251.7050493,true
Julie,Hunt,281.5797854,true
Brenda,Hernandez,293.4895766,true
Michael,Fisher,185.3060337,true
Heather,Murphy,175.951525,true
Leah,Rogers,227.2640128,true
Heather,Rojas,111.0171238,true
Tracy,Fitzgerald,94.05617946,false
Tony,Brewer,139.9761576,true
Michelle,Walker,174.7607827,true
Antonio Jr.,Jones,162.0558897,true
Christopher,Martin,124.3060387,true
Travis,Gallagher,149.1757397,true
Katherine,Garcia,299.8502109,true
Judith,Perez,274.5122978,true
Tiffany,Wilcox,222.2439424,true
Krista,Gonzalez,16.60993927,false
Heather,Chen,186.2047494,true
Mark,Baker,276.1911726,true
Darryl,Perez,25.64321834,false
Christie,Mcclure,173.3068687,true
Devin,Reilly,62.33027419,false
Stephanie,Evans,28.24253657,false
Brandon,Franklin,140.4908535,true
Annette,Ellis,193.0991624,true
Michael,Watkins,197.9921401,true
Ann,Clark,237.722832,true
Michael,Stafford,238.6436687,true
Stephen,Robinson,81.5356311,false
Monica,Goodman,8.737019365,false
Jason,Cobb,59.46229968,false
Robert,Cook,51.3866802,false
Juan,Guzman,49.4882314,false
Jose,Avila,195.5079517,true
Alison,West,273.5874414,true
Laura,Lamb,38.06919442,false
Caroline,Price,53.366066,false
William,Smith,25.44007533,false
Marcus,Beck,67.41458515,false
Chelsea,Brown,122.5168986,true
Regina,Arnold,7.705074913,false
Lacey,Morrison,203.5740697,true
James,Evans,253.8321371,true
Sarah,Pierce,130.1123122,true
Stacy,Curtis,122.3040628,true
Latasha,Lee,11.68292407,false
Mark,Boyd,158.589711,true
Megan,Wilson,138.7592545,true
Natalie,Campbell,28.698778,false
Julie,Stewart,242.5977211,true
Chase,Estes,152.7355683,true
Suzanne,Huang,166.4786131,true
Sabrina,Hernandez,273.244184,true
Alyssa,Zuniga,189.0655951,true
Diana,Cooper,86.90731688,false
Nicole,Ellis,269.6470305,true
Colleen,Perry,99.35592238,false
Joseph,Miller,22.67185024,false
Larry,Roberts,29.14020282,false
Joseph,Marquez,129.6294112,true
Andrew,Khan,173.337711,true
Eric,Roth,262.0875313,true
Cristina,Harris,214.226351,true
Charlene,Perez,84.74847467,false
Colleen,Lynch,78.9667331,false
Michael,Vincent,12.19268007,false
Jose,Fowler,220.6131548,true
Kimberly,Nguyen,163.2096889,true
Christopher,Pennington,149.3244051,true
Joseph,Stewart,25.10227022,false
Peter,Braun,162.5791748,true
Andre,Freeman,261.4333025,true
David,Peters,1.842146482,false
Charles,Ramirez,238.8393846,true
Raven,Carlson,80.30754824,false
Mark,Chase,43.99018911,false
Earl,Hinton,99.01092283,false
Brenda,Stanley,257.0333463,true
Christopher,Brown,59.8489299,false
Justin,Bates,298.081594,true
Zachary,Sandoval,226.1841674,true
Jessica,Evans,274.0373121,true
Justin,Banks,42.49347313,false
Renee,Williamson,242.3722085,true
Matthew,Sims,154.274325,true
Tanya,Baxter,159.8970073,true
Jamie,Hobbs,253.0164889,true
Anthony,Hardin,183.0049758,true
Christy,Martinez,3.607710544,false
Chad,Clark,224.7624411,true
Chloe,Cox,263.0897415,true
Cynthia,Rivera,73.26316803,false
Dana,Collins,55.63787745,false
David,Harding,262.4670508,true
Kathryn,Garza,298.6588738,true
Dawn,Phillips,20.37164898,false
Daniel,Pacheco,214.6949093,true
Joshua,Ortiz,33.24314581,false
Patricia,Schroeder,223.6665881,true
Alyssa,Sims,112.5034847,true
Richard,Wall,88.13969703,false
April,Wilson,118.8448316,true
Heather,Stephens,231.2342053,true
Catherine,Tran,28.32558659,false
Matthew,Stewart,0.44165867,false
Mark,King,123.0094766,true
Shannon,Johnson,256.7744767,true
Michelle,Burton,124.5129816,true
Kristen,Gallagher,268.0205769,true
Rose,Campos,21.06611081,false
Bobby,Carroll,217.9915084,true
Kathy,Johnson,91.80571794,false
Steven,Sullivan,97.07246326,false
Tracy,Phillips,177.5255072,true
Nancy,Little,68.32085517,false
Robert,Andrade,206.2050908,true
Carolyn,Kelley,120.6492919,true
Christopher,Wells,203.7207459,true
Miranda,Cook,68.99167394,false
Heidi,Miller,44.18726414,false
Michael,Ferguson,65.33364222,false
Daniel,Campbell,203.8319025,true
Lisa,Clements,183.8437472,true
Cheryl,Garner,145.9887007,true
Linda,Carpenter,192.1605323,true
Kenneth,Stone,128.0814296,true
Marcia,Harrell,57.17983127,false
Mariah,Soto,180.3774662,true
Christine,Koch,159.3502848,true
Joseph,Perkins,186.1342985,true
Perry,Curtis,52.6715164,false
Sara,Tucker,53.6230802,false
Christopher,Day,176.7826506,true
Terri,Davis,132.881519,true
Eric,Miller,144.4511344,true
Morgan,Goodwin,134.2922556,true
Victor,Sanchez,114.2246438,true
Shawn,Harris,251.246499,true
Julia,Jackson,264.5773736,true
Carmen,Crawford,238.948125,true
Brian,Hall,9.742576562,false
Ian,Martinez,123.0462516,true
Robert,Reyes,99.94824582,false
Stacy,Green,30.27141958,false
Casey,Carroll,290.2155356,true
Mariah,Ochoa,208.6909636,true
Larry Jr.,Valentine,211.4230016,true
Nicole,Harris,126.8779738,true
Jacob,Hicks,89.92387573,false
Theresa,Stewart,64.11402234,false
Joann,Thompson,99.16719145,false
Crystal,Marshall,161.3723638,true
Nicholas,Neal,229.3209533,true
James,Pena,5.259619097,false
Justin,Parker,97.04832486,false
Marcus,Thomas,248.2530072,true
Luke,Hardy,61.79397435,false
Rhonda,Collins,298.5737568,true
Jessica,Sullivan,74.80414318,false
Tammy,Cole,74.34504714,false
Daniel,Adams,204.7068628,true
Heather,Henderson,76.3605957,false
Ann,Medina,115.1692433,true
Jeremy,Thompson,199.3661235,true
Ashley,Hurst,81.76651927,false
Rhonda,Wagner,154.5989276,true
Tiffany,Decker,109.2070311,true
Ruben,Anderson,141.7568848,true
Rebecca,Mcdowell,256.1829641,true
Kristen,Boyd,118.2390412,true
Jake,Howard,149.7452421,true
Scott,Ayers,80.73638962,false
Kathryn,Mccall,242.1308821,true
Thomas,Dennis,90.27786558,false
Nicholas,Armstrong,140.6291145,true
Kelly,Alvarado,76.58955533,false
Matthew,Bishop,22.65640439,false
Shane,Miller,104.4146591,true
Amy,Lopez,33.03248299,false
Nicole,Mcgee,81.8783247,false
Scott,Johnson,120.4906957,true
Gina,Marquez,133.0725006,true
Brandon,Phelps,252.4956595,true
Jordan,Mckinney,92.44255273,false
Melinda,Weaver,3.768133684,false
Christopher,James,52.20975301,false
Mark,Adams,52.00849588,false
Elizabeth,Olsen,192.8797822,true
Shannon,Williams,55.61884754,false
Arthur,Levine,51.53641612,false
Kimberly,Reid,4.351322662,false
Patrick,Jones,62.49699828,false
William,Garza,284.8928579,true
Lisa,Adams,84.76983212,false
Kathleen,Guerrero,256.6942034,true
Nicholas,Kennedy,129.406829,true
Anthony,Hayes,144.4338119,true
David,Cruz,180.1355231,true
Robert,Brooks,118.2747122,true
Francis,Fisher,146.3525968,true
Albert,Lee,247.7196549,true
Angela,Moreno,50.95778324,false
Brian,Salinas,177.8999698,true
Sarah,Bauer,274.7964305,true
Cynthia,Collins,249.7444753,true
Ryan,Stanton,274.7565726,true
David,Elliott,127.9040505,true
Crystal,Carr,37.89493067,false
Christopher,Garcia,292.0792371,true
Justin,Tran,195.8112157,true
Kenneth,Jones,9.452676009,false
Rita,Adams,30.17192605,false
Brandon,Ball,262.6800253,true
Melissa,Smith,15.27711246,false
Kimberly,Lamb,252.7441852,true
Nicholas,Walker,143.0644826,true
Stephen,Mann,112.3490647,true
Jacqueline,Rubio,202.6988729,true
William,Gibson,203.8485443,true
John,Evans,206.2789356,true
Steve,Roberts,39.62431254,false
Andrew,West,207.3116054,true
Teresa,Ellis,271.4899736,true
Paul,Hansen,297.1563644,true
Charles,Walker,288.7101304,true
Susan,Wilson,281.874463,true
Ashley,Jones,244.9930809,true
Spencer,Garcia,149.9360249,true
Victoria,Rivera,268.8886879,true
Nicole,Lopez,12.27610808,false
Lori,Russell,9.589683274,false
Patricia,Ryan,91.27033831,false
Jeanne,Lin,184.3518302,true
John,Gardner,27.11376464,false
Jesse,Mack,40.65543525,false
Madison,Nelson,84.93606191,false
Colleen,Spencer,51.29811649,false
Melissa,Wallace,165.3815591,true
Emily,Weaver,249.5527186,true
Sarah,Copeland,271.0283469,true
Damon,Walker,223.5644308,true
David,Stewart,200.3407477,true
Robin,Hardy,246.5925724,true
Beth,Schmitt,108.5114512,true
Joshua,Clark,41.09943086,false
Nicholas,Jones,207.3196739,true
Virginia,Anderson,221.3968253,true
Richard,Hamilton,64.31871231,false
Michele,Harris,175.7490463,true
Elizabeth,Garner,295.0996081,true
Michael,Moon,70.81831562,false
Robert,Williams,203.0921912,true
Monica,Wallace,51.0949844,false
Kathy,King,216.3709828,true
Faith,Baird,68.7759123,false
Bruce,Steele,18.20328841,false
Robert,Brown,278.3384611,true
Curtis,Graves,267.2317387,true
Andrea,Lewis,39.59305432,false
Christopher,Jensen,109.1740211,true
Diana,Edwards,149.5507258,true
Jennifer,Adams,109.7987059,true
Ashley,Harper,52.62412811,false
Tara,Anderson,115.0554126,true
Sylvia,Martinez,248.1298517,true
Micheal,Johnson,138.4340155,true
Christine,Wilson,14.87060274,false
Eric,Luna,192.3387069,true
Jennifer,Brown,156.4056352,true
Robert,Horton,274.4584433,true
Joshua,Foley,17.63874899,false
Curtis,Carroll,172.138365,true
Steven,Simmons,254.3712088,true
James,Brown,203.113355,true
Taylor,Delgado,210.3838207,true
Kevin,Cuevas,191.9020807,true
Kim,Schmidt,193.8454144,true
Alyssa,Vega,110.7682152,true
Angela,Walker,237.041179,true
Michael,Humphrey,45.4924624,false
Carrie,Ewing,262.2716256,true
Amy,Keith,164.7376557,true
Jennifer,Young,99.25744813,false
Kenneth,Keith,138.6763905,true
Michael,Carpenter,179.6486152,true
Barbara,Robertson,15.6531182,false
Matthew,Roberts,240.4788546,true
Elizabeth,Good,248.5598549,true
Samantha,Hodges,154.0275613,true
Mia,Wright,105.9529929,true
Thomas,James,40.96832339,false
Kristen,Brown,22.2979284,false
Timothy,Richard,285.0317196,true
Christopher,Johnson,26.7787815,false
Sean,Hall,44.52981452,false
Amanda,Sanchez,100.2904309,true
James,Smith,75.88603978,false
Gregory,Butler,277.3646438,true
Gabriella,Estrada,232.0715616,true
Paul,Davidson,142.7747923,true
Eric,Murillo,169.7939914,true
Laura,Marks,175.1069017,true
Marissa,Harris,278.8901268,true
Deanna,Smith,108.95517,true
Kenneth,Berger,99.78874304,false
Kayla,Lewis,285.0878729,true
Kenneth,Novak,52.52915682,false
Jared,Mora,12.07308163,false
Kimberly,Bauer,59.98527478,false
Nicholas,Smith,282.3531791,true
Julia,Myers,55.57415257,false
Kayla,Bryan,269.1016267,true
James,Jones,95.11431737,false
Gary,Payne,137.5375635,true
Sheri,Hogan,18.33323912,false
Jacob,Malone,5.766834212,false
Kara,Carter,153.402505,true
Sylvia,Romero,142.0642165,true
Stephen,Carpenter,164.0893459,true
Michael,Roth,293.0387932,true
Brandon,Delacruz,220.1107574,true
William,Smith,84.87625733,false
John,Foley,221.9755287,true
Lisa,Alvarez,220.7675286,true
Jonathan,Ruiz,75.2639222,false
Jacqueline,Bailey,298.2723195,true
Calvin,Mejia,7.272295813,false
Curtis,Sanchez,196.8446549,true
Randall,Brown,1.540398353,false
Justin,Thompson,104.0541908,true
Molly,Taylor,121.0603619,true
Randy,Osborn,17.67212736,false
Shelley,Richards,43.86420887,false
Derek,Rush,261.3937481,true
Kevin,Harris,24.03369954,false
Jason,Lee,77.21843561,false
Daniel,Fritz,92.11827965,false
Gregory,Doyle,263.4423392,true
Jorge,Mendoza,191.3291361,true
Eric,Roberts,15.87607968,false
Michael,Smith,213.289693,true
Christian,Ramirez,45.14014071,false
Sherry,Green,213.4224097,true
Debra,Hunt,31.90753436,false
Katherine,Horton,274.9758831,true
Lauren,Jordan,213.5107865,true
Deborah,Dillon,293.0155393,true
Tamara,Bray,81.28016299,false
Marcus,Rogers,139.358192,true
Brenda,Johnson,295.4687749,true
Jeremy,Thompson,186.8686109,true
Julia,Roberts,90.2709233,false
Dale,Buckley,163.616263,true
Matthew,Carter,200.0576547,true
Timothy,Brooks,248.3342671,true
Benjamin,Jenkins,225.5694332,true
Shelly,Torres,173.4161872,true
Katie,Wilkerson,3.69700216,false
Deanna,White,237.3722723,true
Brittany,Nguyen,198.5151421,true
Daniel,Clark,144.8475101,true
Natasha,Perez,279.4118146,true
Brittany,Tate,264.6247512,true
Christopher,Steele,37.27912123,false
Nicole,Williams,84.74929727,false
Alexander,White,103.4745303,true
Rebecca,Rowland,26.56045868,false
Levi,Flores,115.4378506,true
Mary,Hernandez,32.71999911,false
Robert,Mendoza,59.80314835,false
Samantha,Brooks,83.1216532,false
Chelsea,Andersen,14.63652038,false
Katrina,Smith,98.71876999,false
Robert,Robbins,245.1860239,true
Jordan,Bond,217.8735863,true
Christopher,Dickerson,16.0509732,false
Veronica,Contreras,235.9247732,true
Bethany,Jackson,148.8477268,true
Abigail,Wood,60.87271053,false
Emma,Dawson,228.2864104,true
Dwayne,Nelson,49.68520768,false
Roberta,Ryan,234.9509718,true
Jeff,Anderson,61.87805925,false
Charles,Adams,230.0907144,true
Randy,Reid,242.2445919,true
Yolanda,Jones,184.3262485,true
James,Vincent,284.7944706,true
Sara,Walsh,256.0949308,true
William,Fleming,150.9413248,true
Christopher,Jones,66.58116908,false
Frank,King,14.8602022,false
Alyssa,Hoover,51.21622595,false
Erika,Potts,152.5410548,true
Brenda,Thomas,33.98102432,false
Sara,Moore,124.8196611,true
John,Davis,250.6395207,true
Melissa,Brown,247.0695015,true
Anthony,Trevino,121.9975481,true
Debra,Diaz,95.50660801,false
Alyssa,Li,189.5445917,true
Lisa,Davis,292.0081788,true
Christina,George,254.0349124,true
Larry,Cook,173.4392605,true
Krystal,Jackson,46.09096211,false
Casey,Smith,287.034107,true
Eric,Yang,240.4552748,true
Elizabeth,Spence,12.18237246,false
David,Ramirez,281.995616,true
Wendy,Rowe,22.45673601,false
Richard,Charles,209.9396066,true
Maureen,Adams,220.4425679,true
Heather,Diaz,155.6755422,true
Jennifer,Black,66.63022809,false
Emily,Montgomery,51.40335449,false
Sarah,Hayden,247.9773304,true
David,Johnson,49.87378095,false
Jim,Baker,71.46737353,false
Tara,Sanchez,280.501365,true
Thomas,Yates,133.9300339,true
Jillian,Sandoval,209.3113084,true
Mackenzie,Stone,263.3187017,true
Matthew,Sharp,127.7218636,true
Pamela,Green,234.7170431,true
Jeremy,Robles,130.2975142,true
Thomas,Wall,70.43392043,false
Jared,Flores,89.68743146,false
Angela,Calhoun,252.06711,true
Charles,Fernandez,98.43540102,false
Amy,Ramsey,65.7974413,false
Donald,Mason,248.3291009,true
Joan,Parsons,60.50474718,false
Stephanie,Tucker,14.02646298,false
Kelly,Ellis,174.3799543,true
Betty,Spears,238.9403156,true
Matthew,Savage,99.90583163,false
Timothy,Owens,229.3445287,true
Tina,Richards,9.855167212,false
Kerri,Pacheco,77.96273702,false
William,Ferguson,213.6599611,true
Christine,Watson,154.2064269,true
Clinton,Davis,279.9317331,true
Megan,Mcdonald,132.4968534,true
Heather,Johnson,286.4426879,true
Donna,Young,67.81856754,false
Paul,Leonard,201.7730299,true
Richard,Roberts,100.7313222,true
Jeffrey,Frazier,72.4315189,false
Daniel,Jordan,297.342933,true
Whitney,Johnson,67.19687914,false
Edwin,Francis,271.3098237,true
Cynthia,Smith,44.41931025,false
Michelle,Walker,221.9971766,true
Michael,Bush,44.78829112,false
Lisa,Hernandez,141.5926474,true
Dwayne,Johnson,275.3921969,true
Tonya,Fisher,269.4994504,true
Michael,Brown,3.13972069,false
Jamie,Juarez,247.4778624,true
Brittany,Martinez,270.4109826,true
Adam,Hamilton,119.9959454,true
Jennifer,Morales,49.54841036,false
Richard,Carroll,215.7622098,true
Jacob,Hatfield,170.5715148,true
Amy,Phillips,271.0885904,true
James,Ray,229.610877,true
Nicole,Carter,141.0045536,true
Dorothy,Caldwell,218.504299,true
Susan,Ramirez,67.18246916,false
Rebecca,Johnson,72.78228826,false
Douglas,Cline,240.0085692,true
Jeremy,Tran,211.6156436,true
Robin,Phillips,193.1699712,true
Rebecca,Carter,224.614919,true
Melvin,Stewart,40.95720578,false
